394602 	 74 	 82 	 248
394603 	 842 	 72 	 78
394604 	 264 	 74 	 268
394605 	 74 	 74 	 264
394606 	 74 	 74 	 76
394607 	 260 	 78 	 78
394608 	 264 	 76 	 78
394609 	 72 	 262 	 246
394610 	 262 	 72 	 270
394611 	 262 	 74 	 266
394612 	 72 	 74 	 80
394613 	 74 	 76 	 268
394614 	 242 	 76 	 78
394615 	 264 	 72 	 266
394616 	 270 	 74 	 78
394617 	 262 	 74 	 76
394618 	 266 	 76 	 264
394619 	 262 	 76 	 268
394620 	 72 	 264 	 248
394621 	 260 	 74 	 272
394622 	 264 	 76 	 266
394623 	 72 	 74 	 268
394624 	 72 	 74 	 738
394625 	 262 	 72 	 268
394626 	 260 	 72 	 78
394627 	 264 	 240 	 116
394628 	 262 	 76 	 272
394629 	 266 	 74 	 268
394630 	 178 	 76 	 270
394631 	 78 	 76 	 270
394632 	 264 	 76 	 76
394633 	 260 	 72 	 272
394634 	 72 	 76 	 246
394635 	 74 	 186 	 248
394636 	 264 	 78 	 272
394637 	 266 	 74 	 268
394638 	 264 	 78 	 80
394639 	 264 	 74 	 78
394640 	 266 	 76 	 272
394641 	 264 	 74 	 270
394642 	 74 	 262 	 246
394643 	 262 	 72 	 272
394644 	 266 	 74 	 78
394645 	 260 	 72 	 84
394646 	 278 	 74 	 80
394647 	 266 	 74 	 270
394648 	 260 	 72 	 274
394649 	 74 	 172 	 246
394650 	 270 	 74 	 82
394651 	 264 	 74 	 268
394652 	 72 	 74 	 78
394653 	 74 	 78 	 268
394654 	 264 	 76 	 270
394655 	 264 	 80 	 88
394656 	 74 	 948 	 248
394657 	 246 	 74 	 84
394658 	 262 	 74 	 266
394659 	 262 	 74 	 266
394660 	 74 	 74 	 266
394661 	 258 	 74 	 268
394662 	 258 	 74 	 268
394663 	 262 	 78 	 78
394664 	 264 	 74 	 80
394665 	 266 	 76 	 272
394666 	 262 	 72 	 272
394667 	 74 	 114 	 248
394668 	 262 	 78 	 78
394669 	 264 	 74 	 272
394670 	 260 	 76 	 78
394671 	 260 	 70 	 80
394672 	 262 	 74 	 268
394673 	 264 	 76 	 270
394674 	 74 	 264 	 250
394675 	 264 	 74 	 266
394676 	 262 	 72 	 270
394677 	 76 	 74 	 78
394678 	 76 	 266 	 244
394679 	 262 	 78 	 270
394680 	 266 	 76 	 272
394681 	 268 	 72 	 80
394682 	 264 	 72 	 78
394683 	 258 	 76 	 268
394684 	 264 	 76 	 272
394685 	 74 	 266 	 246
394686 	 238 	 72 	 78
394687 	 260 	 74 	 266
394688 	 1112 	 78 	 78
394689 	 260 	 72 	 80
394690 	 264 	 74 	 272
394691 	 264 	 78 	 270
394692 	 76 	 262 	 244
394693 	 262 	 74 	 268
394694 	 266 	 78 	 268
394695 	 262 	 74 	 82
394696 	 268 	 74 	 78
394697 	 268 	 76 	 272
394698 	 264 	 76 	 266
394699 	 254 	 244 	 244
394700 	 76 	 76 	 268
394701 	 264 	 74 	 270
394702 	 264 	 74 	 120
394703 	 72 	 264 	 250
394704 	 262 	 80 	 78
394705 	 260 	 74 	 266
394706 	 266 	 74 	 76
394707 	 240 	 72 	 78
394708 	 262 	 74 	 268
394709 	 268 	 76 	 1128
394710 	 72 	 266 	 246
394711 	 264 	 76 	 274
394712 	 264 	 76 	 268
394713 	 264 	 74 	 78
394714 	 238 	 78 	 78
394715 	 262 	 74 	 270
394716 	 264 	 76 	 268
394717 	 76 	 268 	 248
394718 	 264 	 76 	 270
394719 	 266 	 78 	 270
394720 	 962 	 76 	 78
394721 	 266 	 74 	 78
394722 	 264 	 76 	 272
394723 	 262 	 74 	 272
394724 	 76 	 266 	 248
394725 	 266 	 78 	 272
394726 	 266 	 76 	 270
394727 	 266 	 78 	 78
394728 	 260 	 76 	 82
394729 	 262 	 74 	 272
394730 	 266 	 76 	 268
394731 	 74 	 264 	 244
394732 	 266 	 78 	 78
394733 	 258 	 74 	 268
394734 	 264 	 78 	 78
394735 	 262 	 74 	 82
394736 	 262 	 78 	 272
394737 	 264 	 72 	 268
394738 	 74 	 264 	 250
394739 	 262 	 74 	 266
394740 	 262 	 72 	 274
394741 	 72 	 76 	 78
394742 	 264 	 72 	 266
394743 	 260 	 74 	 266
394744 	 240 	 78 	 78
394745 	 260 	 74 	 78
394746 	 264 	 74 	 268
394747 	 260 	 72 	 266
394748 	 74 	 74 	 264
394749 	 76 	 74 	 272
394750 	 260 	 78 	 268
394751 	 264 	 76 	 272
394752 	 74 	 566 	 246
394753 	 260 	 74 	 78
394754 	 264 	 74 	 270
394755 	 266 	 74 	 78
394756 	 242 	 76 	 82
394757 	 268 	 74 	 264
394758 	 268 	 78 	 270
394759 	 74 	 76 	 272
394760 	 266 	 72 	 274
394761 	 260 	 76 	 270
394762 	 298 	 76 	 78
394763 	 76 	 266 	 244
394764 	 246 	 74 	 84
394765 	 264 	 72 	 270
394766 	 266 	 76 	 272
394767 	 78 	 78 	 278
394768 	 264 	 76 	 272
394769 	 266 	 76 	 268
394770 	 262 	 72 	 268
394771 	 266 	 76 	 78
394772 	 258 	 70 	 266
394773 	 268 	 76 	 1132
394774 	 74 	 262 	 246
394775 	 238 	 72 	 78
394776 	 262 	 74 	 272
394777 	 268 	 74 	 76
394778 	 264 	 74 	 80
394779 	 264 	 74 	 272
394780 	 268 	 76 	 266
394781 	 76 	 262 	 244
394782 	 264 	 74 	 268
394783 	 260 	 72 	 268
394784 	 810 	 74 	 270
394785 	 72 	 264 	 250
394786 	 262 	 76 	 268
394787 	 264 	 74 	 276
394788 	 260 	 74 	 80
394789 	 260 	 74 	 78
394790 	 258 	 74 	 270
394791 	 264 	 78 	 268
394792 	 74 	 264 	 244
394793 	 262 	 74 	 76
394794 	 260 	 76 	 270
394795 	 246 	 74 	 270
394796 	 74 	 72 	 268
394797 	 262 	 76 	 270
394798 	 266 	 76 	 266
394799 	 266 	 74 	 270
394800 	 264 	 72 	 82
394801 	 258 	 72 	 268
394802 	 264 	 74 	 266
394803 	 72 	 76 	 272
394804 	 260 	 76 	 266
394805 	 262 	 72 	 1160
394806 	 78 	 74 	 244
394807 	 74 	 78 	 272
394808 	 264 	 74 	 268
394809 	 266 	 74 	 78
394810 	 264 	 242 	 82
394811 	 262 	 74 	 268
394812 	 266 	 74 	 274
394813 	 72 	 72 	 268
394814 	 74 	 74 	 268
394815 	 262 	 74 	 270
394816 	 660 	 76 	 78
394817 	 268 	 246 	 246
394818 	 268 	 74 	 270
394819 	 262 	 74 	 268
394820 	 142 	 72 	 272
394821 	 74 	 72 	 268
394822 	 262 	 74 	 272
394823 	 262 	 76 	 76
394824 	 258 	 240 	 98
394825 	 264 	 78 	 266
394826 	 264 	 74 	 264
394827 	 174 	 78 	 268
394828 	 72 	 78 	 266
394829 	 262 	 76 	 78
394830 	 262 	 74 	 76
394831 	 264 	 238 	 178
394832 	 266 	 74 	 266
394833 	 262 	 72 	 266
394834 	 114 	 72 	 268
394835 	 74 	 74 	 270
394836 	 266 	 74 	 268
394837 	 1376 	 76 	 268
394838 	 232 	 240 	 248
394839 	 236 	 74 	 78
394840 	 264 	 74 	 264
394841 	 242 	 76 	 80
394842 	 262 	 76 	 78
394843 	 264 	 78 	 272
394844 	 266 	 78 	 280
394845 	 78 	 74 	 264
394846 	 74 	 72 	 78
394847 	 262 	 74 	 270
394848 	 506 	 72 	 270
394849 	 72 	 264 	 248
394850 	 262 	 76 	 78
394851 	 260 	 78 	 272
394852 	 106 	 74 	 78
394853 	 76 	 78 	 270
394854 	 264 	 74 	 78
394855 	 262 	 76 	 274
394856 	 264 	 72 	 272
394857 	 262 	 72 	 78
394858 	 260 	 76 	 268
394859 	 262 	 76 	 272
394860 	 74 	 74 	 268
394861 	 266 	 78 	 78
394862 	 266 	 74 	 268
394863 	 78 	 74 	 76
394864 	 72 	 76 	 270
394865 	 260 	 76 	 272
394866 	 264 	 78 	 270
394867 	 74 	 260 	 248
394868 	 262 	 72 	 82
394869 	 1352 	 74 	 80
394870 	 72 	 266 	 244
394871 	 74 	 76 	 78
394872 	 268 	 74 	 272
394873 	 264 	 76 	 78
394874 	 264 	 240 	 106
394875 	 260 	 74 	 266
394876 	 262 	 74 	 270
394877 	 74 	 74 	 272
394878 	 72 	 74 	 266
394879 	 260 	 76 	 266
394880 	 416 	 80 	 270
394881 	 74 	 270 	 246
394882 	 266 	 76 	 78
394883 	 264 	 76 	 274
394884 	 264 	 72 	 78
394885 	 260 	 74 	 78
394886 	 260 	 76 	 266
394887 	 266 	 74 	 268
394888 	 74 	 262 	 246
394889 	 264 	 76 	 82
394890 	 268 	 74 	 1398
394891 	 240 	 72 	 76
394892 	 264 	 138 	 80
394893 	 266 	 76 	 272
394894 	 264 	 78 	 274
394895 	 74 	 76 	 270
394896 	 74 	 72 	 264
394897 	 262 	 72 	 270
394898 	 240 	 76 	 82
394899 	 264 	 72 	 76
394900 	 262 	 74 	 78
394901 	 1232 	 78 	 272
394902 	 266 	 74 	 244
394903 	 74 	 74 	 264
394904 	 264 	 78 	 270
394905 	 266 	 74 	 130
394906 	 266 	 246 	 180
394907 	 264 	 76 	 272
394908 	 260 	 76 	 274
394909 	 78 	 74 	 268
394910 	 74 	 72 	 270
394911 	 268 	 74 	 266
394912 	 380 	 74 	 78
394913 	 74 	 262 	 244
394914 	 262 	 78 	 270
394915 	 262 	 74 	 268
394916 	 74 	 74 	 76
394917 	 72 	 74 	 76
394918 	 268 	 76 	 270
394919 	 262 	 74 	 78
394920 	 262 	 244 	 132
394921 	 266 	 74 	 272
394922 	 262 	 78 	 1284
394923 	 262 	 74 	 248
394924 	 76 	 74 	 270
394925 	 260 	 78 	 270
394926 	 266 	 74 	 270
394927 	 268 	 74 	 272
394928 	 266 	 74 	 80
394929 	 260 	 72 	 262
394930 	 266 	 74 	 266
394931 	 74 	 76 	 282
394932 	 264 	 74 	 76
394933 	 1056 	 76 	 82
394934 	 74 	 264 	 248
394935 	 266 	 76 	 270
394936 	 264 	 74 	 270
394937 	 262 	 72 	 76
394938 	 264 	 74 	 78
394939 	 266 	 80 	 272
394940 	 266 	 72 	 268
394941 	 72 	 266 	 248
394942 	 244 	 78 	 80
394943 	 264 	 72 	 272
394944 	 276 	 74 	 270
394945 	 74 	 76 	 272
394946 	 264 	 74 	 270
394947 	 264 	 80 	 82
394948 	 74 	 264 	 248
394949 	 262 	 76 	 78
394950 	 266 	 74 	 264
394951 	 264 	 78 	 78
394952 	 242 	 74 	 76
394953 	 268 	 74 	 264
394954 	 260 	 76 	 1218
394955 	 72 	 74 	 266
394956 	 238 	 74 	 78
394957 	 262 	 74 	 264
394958 	 262 	 72 	 246
394959 	 74 	 76 	 270
394960 	 262 	 76 	 78
394961 	 260 	 76 	 116
394962 	 72 	 266 	 246
394963 	 262 	 72 	 266
394964 	 262 	 74 	 266
394965 	 962 	 74 	 78
394966 	 260 	 74 	 80
394967 	 262 	 74 	 264
394968 	 264 	 76 	 266
394969 	 74 	 90 	 246
394970 	 262 	 76 	 80
394971 	 264 	 74 	 268
394972 	 262 	 76 	 272
394973 	 268 	 76 	 76
394974 	 260 	 74 	 272
394975 	 260 	 78 	 248
394976 	 74 	 74 	 272
394977 	 262 	 80 	 272
394978 	 268 	 76 	 78
394979 	 78 	 74 	 268
394980 	 262 	 78 	 272
394981 	 266 	 74 	 272
394982 	 264 	 74 	 78
394983 	 72 	 122 	 244
394984 	 266 	 76 	 80
394985 	 264 	 74 	 270
394986 	 266 	 72 	 78
394987 	 264 	 72 	 74
394988 	 264 	 76 	 270
394989 	 264 	 74 	 270
394990 	 76 	 266 	 248
394991 	 260 	 74 	 278
394992 	 262 	 74 	 268
394993 	 78 	 74 	 264
394994 	 72 	 74 	 268
394995 	 268 	 74 	 264
394996 	 264 	 74 	 190
394997 	 74 	 656 	 246
394998 	 268 	 74 	 268
394999 	 266 	 74 	 266
395000 	 114 	 76 	 270
395001 	 72 	 74 	 266
395002 	 266 	 74 	 266
395003 	 262 	 72 	 268
395004 	 262 	 72 	 78
395005 	 262 	 74 	 82
395006 	 258 	 74 	 264
395007 	 264 	 76 	 270
395008 	 74 	 240 	 246
395009 	 244 	 74 	 78
395010 	 260 	 74 	 268
395011 	 264 	 74 	 78
395012 	 236 	 76 	 78
395013 	 264 	 74 	 268
395014 	 262 	 72 	 268
395015 	 74 	 264 	 250
395016 	 266 	 74 	 264
395017 	 260 	 76 	 270
395018 	 262 	 78 	 78
395019 	 262 	 76 	 78
395020 	 266 	 74 	 268
395021 	 264 	 76 	 268
395022 	 76 	 264 	 248
395023 	 262 	 78 	 268
395024 	 262 	 74 	 270
395025 	 266 	 78 	 82
395026 	 280 	 78 	 82
395027 	 266 	 74 	 268
395028 	 268 	 76 	 268
395029 	 76 	 592 	 250
395030 	 264 	 78 	 278
395031 	 264 	 72 	 270
395032 	 266 	 74 	 78
395033 	 244 	 76 	 80
395034 	 264 	 74 	 266
395035 	 264 	 76 	 268
395036 	 72 	 264 	 258
395037 	 242 	 74 	 78
395038 	 262 	 80 	 270
395039 	 260 	 72 	 82
395040 	 238 	 76 	 80
395041 	 268 	 74 	 264
395042 	 264 	 78 	 270
395043 	 74 	 74 	 270
395044 	 264 	 74 	 264
395045 	 262 	 76 	 80
395046 	 262 	 72 	 78
395047 	 238 	 74 	 78
395048 	 262 	 76 	 266
395049 	 262 	 72 	 270
395050 	 76 	 1280 	 246
395051 	 266 	 72 	 270
395052 	 268 	 74 	 270
395053 	 264 	 72 	 74
395054 	 264 	 206 	 78
395055 	 262 	 74 	 272
395056 	 262 	 78 	 270
395057 	 78 	 74 	 270
395058 	 72 	 74 	 274
395059 	 266 	 74 	 76
395060 	 258 	 74 	 270
395061 	 74 	 674 	 250
395062 	 268 	 74 	 80
395063 	 264 	 74 	 272
395064 	 264 	 74 	 80
395065 	 242 	 76 	 78
395066 	 266 	 78 	 272
395067 	 264 	 72 	 264
395068 	 74 	 74 	 272
395069 	 238 	 74 	 78
395070 	 268 	 74 	 272
395071 	 244 	 78 	 80
395072 	 260 	 72 	 78
395073 	 262 	 76 	 270
395074 	 268 	 80 	 272
395075 	 72 	 74 	 270
395076 	 74 	 72 	 80
395077 	 262 	 72 	 268
395078 	 266 	 74 	 82
395079 	 264 	 246 	 148
395080 	 262 	 74 	 270
395081 	 266 	 76 	 270
395082 	 76 	 76 	 1044
395083 	 72 	 74 	 270
395084 	 266 	 74 	 76
395085 	 258 	 72 	 272
395086 	 74 	 78 	 78
395087 	 74 	 76 	 268
395088 	 260 	 74 	 78
395089 	 260 	 72 	 78
395090 	 74 	 74 	 78
395091 	 76 	 74 	 76
395092 	 242 	 74 	 80
395093 	 582 	 74 	 78
395094 	 74 	 262 	 242
395095 	 262 	 76 	 266
395096 	 262 	 76 	 270
395097 	 180 	 74 	 80
395098 	 76 	 74 	 272
395099 	 262 	 74 	 266
395100 	 262 	 72 	 270
395101 	 262 	 74 	 76
395102 	 264 	 76 	 80
395103 	 260 	 76 	 274
395104 	 266 	 72 	 240
395105 	 74 	 72 	 272
395106 	 266 	 74 	 82
395107 	 264 	 74 	 270
395108 	 262 	 242 	 246
395109 	 262 	 76 	 268
395110 	 262 	 72 	 272
395111 	 190 	 74 	 266
395112 	 78 	 76 	 272
395113 	 264 	 74 	 270
395114 	 1318 	 78 	 270
395115 	 186 	 244 	 244
395116 	 242 	 76 	 82
395117 	 264 	 78 	 82
395118 	 242 	 76 	 80
395119 	 76 	 76 	 272
395120 	 266 	 78 	 268
395121 	 262 	 74 	 270
395122 	 74 	 72 	 270
395123 	 266 	 74 	 266
395124 	 260 	 76 	 80
395125 	 484 	 74 	 78
395126 	 266 	 246 	 190
395127 	 266 	 74 	 264
395128 	 260 	 72 	 270
395129 	 72 	 74 	 272
395130 	 74 	 72 	 272
395131 	 264 	 74 	 274
395132 	 264 	 78 	 78
395133 	 262 	 238 	 132
395134 	 260 	 78 	 268
395135 	 260 	 78 	 1444
395136 	 11912 	 84 	 248
395137 	 240 	 242 	 248
395138 	 262 	 74 	 266
395139 	 264 	 242 	 246
395140 	 76 	 264 	 246
395141 	 262 	 72 	 80
395142 	 1192 	 74 	 82
395143 	 264 	 74 	 76
395144 	 238 	 74 	 80
395145 	 260 	 76 	 272
395146 	 260 	 72 	 270
395147 	 72 	 262 	 244
395148 	 262 	 74 	 80
395149 	 264 	 72 	 270
395150 	 264 	 74 	 80
395151 	 242 	 76 	 80
395152 	 262 	 74 	 270
395153 	 352 	 76 	 268
395154 	 70 	 266 	 248
395155 	 266 	 74 	 82
395156 	 268 	 78 	 270
395157 	 244 	 74 	 80
395158 	 240 	 76 	 78
395159 	 262 	 78 	 272
395160 	 262 	 74 	 270
395161 	 72 	 72 	 268
395162 	 268 	 74 	 78
395163 	 266 	 74 	 1356
395164 	 260 	 72 	 270
395165 	 76 	 78 	 248
395166 	 76 	 80 	 272
395167 	 256 	 72 	 270
395168 	 244 	 72 	 76
395169 	 266 	 78 	 78
395170 	 260 	 78 	 266
395171 	 264 	 76 	 272
395172 	 74 	 76 	 266
395173 	 238 	 78 	 78
395174 	 1128 	 72 	 274
395175 	 238 	 76 	 80
395176 	 262 	 196 	 78
395177 	 260 	 76 	 268
395178 	 260 	 74 	 246
395179 	 74 	 78 	 266
395180 	 72 	 74 	 268
395181 	 264 	 74 	 270
395182 	 260 	 76 	 78
395183 	 262 	 240 	 78
395184 	 264 	 74 	 264
395185 	 262 	 74 	 266
395186 	 76 	 74 	 272
395187 	 70 	 76 	 78
395188 	 260 	 74 	 272
395189 	 262 	 80 	 128
395190 	 258 	 238 	 158
395191 	 262 	 74 	 268
395192 	 260 	 72 	 266
395193 	 80 	 74 	 276
395194 	 70 	 72 	 248
395195 	 408 	 74 	 398
395196 	 306 	 72 	 78
395197 	 78 	 242 	 248
395198 	 266 	 74 	 274
395199 	 266 	 76 	 270
395200 	 70 	 72 	 78
395201 	 72 	 76 	 270
395202 	 266 	 72 	 78
395203 	 264 	 76 	 174
395204 	 262 	 246 	 174
395205 	 264 	 76 	 270
395206 	 1054 	 76 	 270
395207 	 72 	 260 	 242
395208 	 74 	 76 	 266
395209 	 264 	 74 	 268
395210 	 238 	 74 	 78
395211 	 264 	 246 	 78
395212 	 264 	 72 	 272
395213 	 268 	 74 	 270
395214 	 72 	 76 	 270
395215 	 78 	 78 	 270
395216 	 260 	 76 	 78
395217 	 262 	 72 	 78
395218 	 72 	 264 	 244
395219 	 260 	 72 	 270
395220 	 262 	 74 	 270
395221 	 262 	 74 	 80
395222 	 238 	 74 	 78
395223 	 264 	 74 	 268
395224 	 262 	 74 	 272
395225 	 76 	 266 	 242
395226 	 260 	 74 	 268
395227 	 264 	 74 	 1162
395228 	 236 	 74 	 78
395229 	 236 	 78 	 78
395230 	 260 	 72 	 270
395231 	 264 	 74 	 268
395232 	 72 	 72 	 272
395233 	 266 	 78 	 268
395234 	 260 	 78 	 272
395235 	 266 	 74 	 246
395236 	 74 	 76 	 270
395237 	 266 	 74 	 270
395238 	 894 	 76 	 78
395239 	 74 	 264 	 252
395240 	 70 	 76 	 78
395241 	 262 	 74 	 270
395242 	 242 	 76 	 80
395243 	 70 	 74 	 270
395244 	 266 	 76 	 268
395245 	 264 	 78 	 270
395246 	 74 	 74 	 244
395247 	 74 	 78 	 270
395248 	 266 	 76 	 268
395249 	 242 	 76 	 78
395250 	 262 	 216 	 80
395251 	 266 	 76 	 268
395252 	 266 	 78 	 272
395253 	 76 	 74 	 268
395254 	 72 	 74 	 272
395255 	 238 	 72 	 80
395256 	 264 	 74 	 78
395257 	 266 	 246 	 178
395258 	 266 	 76 	 268
395259 	 260 	 74 	 1164
395260 	 266 	 84 	 88
395261 	 84 	 84 	 80
395262 	 268 	 74 	 244
395263 	 76 	 566 	 246
395264 	 266 	 74 	 80
395265 	 262 	 74 	 272
395266 	 266 	 72 	 74
395267 	 74 	 266 	 248
395268 	 266 	 76 	 272
395269 	 260 	 74 	 266
395270 	 268 	 74 	 80
395271 	 262 	 78 	 78
395272 	 266 	 74 	 268
395273 	 262 	 72 	 266
395274 	 74 	 72 	 246
395275 	 262 	 74 	 84
395276 	 262 	 78 	 270
395277 	 74 	 74 	 78
395278 	 72 	 76 	 84
395279 	 262 	 76 	 268
395280 	 264 	 74 	 78
395281 	 266 	 244 	 78
395282 	 258 	 72 	 268
395283 	 264 	 76 	 270
395284 	 72 	 72 	 1066
395285 	 74 	 74 	 260
395286 	 266 	 72 	 80
395287 	 262 	 76 	 268
395288 	 264 	 74 	 268
395289 	 266 	 74 	 76
395290 	 264 	 74 	 272
395291 	 262 	 74 	 270
395292 	 76 	 74 	 266
395293 	 262 	 72 	 274
395294 	 262 	 76 	 270
395295 	 76 	 74 	 80
395296 	 72 	 74 	 268
395297 	 262 	 74 	 266
395298 	 262 	 76 	 78
395299 	 264 	 244 	 76
395300 	 260 	 74 	 266
395301 	 262 	 78 	 266
395302 	 144 	 72 	 264
395303 	 72 	 74 	 266
395304 	 266 	 76 	 266
395305 	 264 	 74 	 78
395306 	 76 	 262 	 244
395307 	 72 	 76 	 268
395308 	 260 	 74 	 76
395309 	 262 	 74 	 76
395310 	 74 	 264 	 244
395311 	 266 	 74 	 84
395312 	 260 	 70 	 282
395313 	 102 	 74 	 80
395314 	 74 	 78 	 272
395315 	 264 	 76 	 78
395316 	 1424 	 74 	 78
395317 	 74 	 264 	 248
395318 	 78 	 74 	 270
395319 	 264 	 74 	 272
395320 	 242 	 74 	 78
395321 	 74 	 74 	 266
395322 	 264 	 72 	 272
395323 	 264 	 76 	 272
395324 	 76 	 78 	 82
395325 	 264 	 76 	 194
395326 	 264 	 74 	 268
395327 	 628 	 74 	 78
395328 	 266 	 240 	 250
395329 	 264 	 72 	 270
395330 	 262 	 72 	 268
395331 	 128 	 76 	 270
395332 	 72 	 76 	 270
395333 	 266 	 76 	 266
395334 	 260 	 72 	 80
395335 	 264 	 244 	 172
395336 	 264 	 74 	 270
395337 	 266 	 74 	 268
395338 	 74 	 74 	 266
395339 	 76 	 74 	 272
395340 	 262 	 74 	 272
395341 	 262 	 78 	 128
395342 	 262 	 242 	 168
395343 	 268 	 74 	 272
395344 	 262 	 74 	 270
395345 	 72 	 74 	 270
395346 	 72 	 74 	 266
395347 	 260 	 76 	 268
395348 	 1340 	 76 	 78
395349 	 260 	 238 	 186
395350 	 260 	 80 	 268
395351 	 264 	 76 	 274
395352 	 100 	 74 	 266
395353 	 74 	 74 	 268
395354 	 262 	 72 	 268
395355 	 260 	 76 	 78
395356 	 264 	 244 	 190
395357 	 264 	 74 	 270
395358 	 258 	 74 	 266
395359 	 504 	 74 	 270
395360 	 74 	 142 	 244
395361 	 266 	 74 	 270
395362 	 264 	 72 	 262
395363 	 264 	 74 	 80
395364 	 262 	 76 	 84
395365 	 264 	 72 	 272
395366 	 266 	 78 	 272
395367 	 74 	 266 	 246
395368 	 264 	 74 	 78
395369 	 260 	 74 	 1470
395370 	 266 	 72 	 78
395371 	 72 	 264 	 250
395372 	 264 	 72 	 272
395373 	 262 	 74 	 266
395374 	 266 	 74 	 82
395375 	 242 	 74 	 78
395376 	 262 	 76 	 268
395377 	 264 	 74 	 272
395378 	 74 	 268 	 250
395379 	 264 	 74 	 272
395380 	 1284 	 76 	 76
395381 	 266 	 244 	 246
395382 	 266 	 74 	 80
395383 	 260 	 78 	 270
395384 	 262 	 76 	 244
395385 	 72 	 74 	 266
395386 	 260 	 74 	 264
395387 	 262 	 74 	 78
395388 	 268 	 240 	 188
395389 	 264 	 76 	 276
395390 	 266 	 74 	 270
395391 	 420 	 78 	 266
395392 	 74 	 74 	 284
395393 	 264 	 74 	 78
395394 	 260 	 78 	 268
395395 	 74 	 72 	 270
395396 	 266 	 74 	 270
395397 	 266 	 74 	 264
395398 	 128 	 74 	 76
395399 	 74 	 74 	 268
395400 	 266 	 74 	 268
395401 	 264 	 74 	 1356
395402 	 74 	 76 	 272
395403 	 78 	 76 	 274
395404 	 264 	 76 	 78
395405 	 264 	 74 	 84
395406 	 266 	 244 	 218
395407 	 262 	 74 	 268
395408 	 266 	 74 	 268
395409 	 72 	 74 	 268
395410 	 76 	 78 	 270
395411 	 262 	 72 	 270
395412 	 1154 	 76 	 78
395413 	 72 	 264 	 248
395414 	 266 	 76 	 272
395415 	 264 	 74 	 82
395416 	 264 	 74 	 272
395417 	 72 	 76 	 272
395418 	 264 	 72 	 80
395419 	 262 	 74 	 78
395420 	 76 	 266 	 248
395421 	 264 	 78 	 272
395422 	 266 	 74 	 266
395423 	 310 	 74 	 78
395424 	 260 	 240 	 76
395425 	 266 	 76 	 270
395426 	 266 	 76 	 266
395427 	 102 	 74 	 268
395428 	 76 	 78 	 268
395429 	 262 	 76 	 266
395430 	 264 	 74 	 270
395431 	 262 	 78 	 268
395432 	 264 	 74 	 78
395433 	 262 	 74 	 1244
395434 	 262 	 74 	 266
395435 	 74 	 262 	 244
395436 	 262 	 74 	 268
395437 	 258 	 74 	 266
395438 	 264 	 74 	 78
395439 	 256 	 76 	 80
395440 	 262 	 74 	 276
395441 	 260 	 76 	 270
395442 	 74 	 260 	 242
395443 	 262 	 74 	 270
395444 	 1010 	 72 	 80
395445 	 264 	 244 	 248
395446 	 260 	 74 	 80
395447 	 262 	 74 	 272
395448 	 264 	 78 	 246
395449 	 72 	 74 	 270
395450 	 266 	 76 	 272
395451 	 268 	 78 	 132
395452 	 266 	 242 	 244
395453 	 262 	 72 	 272
395454 	 264 	 72 	 268
395455 	 226 	 76 	 270
395456 	 76 	 78 	 272
395457 	 260 	 72 	 270
395458 	 268 	 74 	 272
395459 	 72 	 72 	 248
395460 	 74 	 76 	 82
395461 	 266 	 74 	 264
395462 	 258 	 76 	 270
395463 	 74 	 264 	 244
395464 	 268 	 74 	 78
395465 	 266 	 74 	 80
395466 	 238 	 72 	 78
395467 	 264 	 218 	 78
395468 	 266 	 74 	 268
395469 	 262 	 72 	 268
395470 	 72 	 74 	 268
395471 	 74 	 74 	 268
395472 	 262 	 74 	 270
395473 	 264 	 76 	 76
395474 	 270 	 240 	 78
395475 	 262 	 74 	 268
395476 	 936 	 72 	 270
395477 	 76 	 264 	 246
395478 	 74 	 72 	 272
395479 	 264 	 74 	 78
395480 	 264 	 76 	 80
395481 	 262 	 250 	 78
395482 	 270 	 74 	 268
395483 	 262 	 74 	 270
395484 	 74 	 76 	 270
395485 	 72 	 76 	 270
395486 	 264 	 74 	 268
395487 	 258 	 72 	 268
395488 	 262 	 74 	 268
395489 	 266 	 74 	 76
395490 	 260 	 72 	 266
395491 	 262 	 76 	 268
395492 	 72 	 76 	 270
395493 	 264 	 74 	 78
395494 	 264 	 72 	 268
395495 	 264 	 74 	 78
395496 	 266 	 78 	 82
395497 	 264 	 72 	 1164
395498 	 264 	 78 	 268
395499 	 74 	 72 	 246
395500 	 74 	 74 	 80
395501 	 264 	 74 	 268
395502 	 262 	 72 	 78
395503 	 74 	 266 	 244
395504 	 266 	 78 	 272
395505 	 266 	 74 	 266
395506 	 74 	 74 	 272
395507 	 72 	 72 	 274
395508 	 856 	 76 	 78
395509 	 264 	 72 	 80
395510 	 266 	 244 	 148
395511 	 264 	 74 	 264
395512 	 264 	 76 	 268
395513 	 76 	 74 	 270
395514 	 72 	 74 	 264
395515 	 262 	 74 	 268
395516 	 262 	 76 	 80
395517 	 266 	 242 	 146
395518 	 262 	 74 	 266
395519 	 262 	 78 	 268
395520 	 74 	 74 	 266
395521 	 72 	 76 	 266
395522 	 264 	 76 	 266
395523 	 264 	 74 	 82
395524 	 74 	 264 	 244
395525 	 264 	 72 	 268
395526 	 266 	 76 	 268
395527 	 268 	 76 	 76
395528 	 264 	 74 	 80
395529 	 264 	 78 	 1164
395530 	 264 	 76 	 270
395531 	 74 	 74 	 270
395532 	 78 	 78 	 270
